App,Category,Size_in_MB,Type,Price,Content_Rating,Genres,Last_Updated,Android_Ver
"BuzzFeed: News, Tasty, Quizzes",NEWS_AND_MAGAZINES,13.0,Free,0.0,Teen,News & Magazines,2018-07-30,4.4
C Programming,EDUCATION,1.8,Free,0.0,Everyone,Education,2015-06-28,2.3
C++ Programming,EDUCATION,1.8,Free,0.0,Everyone,Education,2015-08-22,2.3
C++ Tutorials,EDUCATION,1.9,Free,0.0,Everyone,Education,2014-08-21,2.3
CALCU™ Stylish Calculator Free,TOOLS,11.0,Free,0.0,Everyone,Tools,2018-07-07,4.1
CBS News,NEWS_AND_MAGAZINES,23.0,Free,0.0,Everyone 10+,News & Magazines,2018-06-29,4.1
CBS Sports Fantasy,SPORTS,27.0,Free,0.0,Everyone,Sports,2018-06-27,5.0
CDL Practice Test 2018 Edition,AUTO_AND_VEHICLES,17.0,Free,0.0,Everyone,Auto & Vehicles,2018-07-03,4.2
"CM Browser - Ad Blocker , Fast Download , Privacy",COMMUNICATION,6.1,Free,0.0,Everyone,Communication,2018-07-31,4.0
"CM Flashlight (Compass, SOS)",TOOLS,1.8,Free,0.0,Everyone,Tools,2018-05-25,2.3
"CM Launcher 3D - Theme, Wallpapers, Efficient",PERSONALIZATION,17.0,Free,0.0,Teen,Personalization,2018-08-03,3.0
CMB Free Dating App,DATING,40.0,Free,0.0,Mature 17+,Dating,2018-08-01,4.4
CNN Breaking US & World News,NEWS_AND_MAGAZINES,25.0,Free,0.0,Everyone 10+,News & Magazines,2018-08-06,4.4
COOKING MAMA Let's Cook!,FAMILY,59.0,Free,0.0,Everyone,Educational;Pretend Play,2018-07-26,4.1
CVS Caremark,MEDICAL,10.0,Free,0.0,Everyone,Medical,2018-07-28,4.4
CW Seed,FAMILY,13.0,Free,0.0,Teen,Entertainment,2018-07-18,4.4
CWT To Go,TRAVEL_AND_LOCAL,57.0,Free,0.0,Everyone,Travel & Local,2018-08-05,4.4
Cache Cleaner-DU Speed Booster (booster & cleaner),TOOLS,15.0,Free,0.0,Everyone,Tools,2018-07-25,4.0
"Calculator - free calculator, multi calculator app",TOOLS,7.5,Free,0.0,Everyone,Tools,2018-07-31,4.2
Calculator with Percent (Free),TOOLS,7.4,Free,0.0,Everyone,Tools,2017-11-18,4.1
Calendar Widget Month + Agenda,PRODUCTIVITY,1.9,Free,0.0,Everyone,Productivity,2018-05-31,3.0
Calendar+ Schedule Planner App,PRODUCTIVITY,5.7,Free,0.0,Everyone,Productivity,2017-01-16,3.0
Call Blocker,BUSINESS,3.2,Free,0.0,Everyone,Business,2018-06-21,4.0
Call Control - Call Blocker,COMMUNICATION,11.0,Free,0.0,Everyone,Communication,2018-07-05,4.1
Call of Duty:Black Ops Zombies,GAME,46.0,Paid,6.99,Teen,Action,2016-12-20,2.3
"CallApp: Caller ID, Blocker & Phone Call Recorder",COMMUNICATION,20.0,Free,0.0,Everyone,Communication,2018-07-29,4.1
Caller ID +,COMMUNICATION,0.12,Free,0.0,Everyone,Communication,2016-06-07,2.3
Calls & Text by Mo+,COMMUNICATION,14.0,Free,0.0,Everyone,Communication,2018-04-19,4.0
Calorie Counter - EasyFit free,HEALTH_AND_FITNESS,11.0,Free,0.0,Everyone,Health & Fitness,2018-07-09,4.1
Calorie Counter - Macros,HEALTH_AND_FITNESS,5.5,Free,0.0,Everyone,Health & Fitness,2016-08-27,5.0
Calorie Counter - MyNetDiary,HEALTH_AND_FITNESS,19.0,Free,0.0,Everyone,Health & Fitness,2018-07-16,5.0
Cameringo Lite. Filters Camera,PHOTOGRAPHY,5.7,Free,0.0,Everyone,Photography,2018-06-11,4.0
Candy Bomb,GAME,20.0,Free,0.0,Everyone,Casual;Brain Games,2018-07-04,3.0
Candy Crush Jelly Saga,GAME,78.0,Free,0.0,Everyone,Puzzle,2018-07-20,4.0
Candy Crush Saga,GAME,74.0,Free,0.0,Everyone,Casual,2018-07-05,4.1
Candy Crush Soda Saga,GAME,67.0,Free,0.0,Everyone,Casual,2018-07-10,4.1
Candy Day,FAMILY,48.0,Free,0.0,Everyone,Casual;Brain Games,2018-08-03,4.0
Candy Pop Story,FAMILY,23.0,Free,0.0,Everyone,Casual;Brain Games,2018-05-24,2.3
Candy Smash,FAMILY,15.0,Free,0.0,Everyone,Casual;Brain Games,2018-04-17,3.0
"Candy selfie - photo editor, live filter camera",PHOTOGRAPHY,26.0,Free,0.0,Everyone,Photography,2018-08-06,3.0
"Canva: Poster, banner, card maker & graphic design",ART_AND_DESIGN,24.0,Free,0.0,Everyone,Art & Design,2018-07-31,4.1
Cat Sim Online: Play with Cats,FAMILY,81.0,Free,0.0,Everyone 10+,Simulation,2018-04-22,4.0
Caviar - Food Delivery,FOOD_AND_DRINK,8.5,Free,0.0,Everyone,Food & Drink,2018-07-20,6.0
Chakra Cleansing,LIBRARIES_AND_DEMO,99.0,Free,0.0,Everyone,Libraries & Demo,2018-08-02,3.0
Chapters: Interactive Stories,GAME,96.0,Free,0.0,Mature 17+,Role Playing,2018-08-02,4.3
Chase Mobile,FINANCE,32.0,Free,0.0,Everyone,Finance,2018-07-23,5.0
ChatVideo Meet new people,DATING,20.0,Free,0.0,Mature 17+,Dating,2018-05-31,4.0
Cheap Flights & Hotels momondo,TRAVEL_AND_LOCAL,24.0,Free,0.0,Everyone,Travel & Local,2018-04-25,4.4
Cheapflights – Flight Search,TRAVEL_AND_LOCAL,19.0,Free,0.0,Everyone,Travel & Local,2018-07-31,3.8879748691099474
CheckPoints 🏆 Rewards App,SHOPPING,25.0,Free,0.0,Everyone,Shopping,2018-06-21,4.3
Checkers ✔️,FAMILY,19.0,Free,0.0,Everyone,Board;Brain Games,2018-07-24,4.1
Choices: Stories You Play,GAME,93.0,Free,0.0,Teen,Simulation,2018-07-30,3.0
Christian Dating For Free App,DATING,13.0,Free,0.0,Mature 17+,Dating,2018-06-20,4.1
Cinemark Theatres,ENTERTAINMENT,39.0,Free,0.0,Teen,Entertainment,2018-07-12,5.0
Cisco Webex Meetings,BUSINESS,28.0,Free,0.0,Everyone,Business,2018-07-20,4.3
Cisco Webex Teams,BUSINESS,46.0,Free,0.0,Everyone,Business,2018-08-02,4.4
Citi Mobile®,FINANCE,46.0,Free,0.0,Everyone,Finance,2018-07-31,4.4
Citibanamex Movil,FINANCE,42.0,Free,0.0,Everyone,Finance,2018-07-27,5.0
Citizens Bank Mobile Banking,FINANCE,38.0,Free,0.0,Everyone,Finance,2018-05-23,4.1
CityMaps2Go Plan Trips Travel Guide Offline Maps,TRAVEL_AND_LOCAL,58.0,Free,0.0,Everyone,Travel & Local,2018-06-09,5.0
Clash Royale,GAME,97.0,Free,0.0,Everyone 10+,Strategy,2018-06-27,4.1
Clash of Clans,GAME,98.0,Free,0.0,Everyone 10+,Strategy,2018-07-15,4.1
Color Road,GAME,71.0,Free,0.0,Everyone,Arcade,2018-07-19,4.1
Color Touch Effects,PHOTOGRAPHY,12.0,Free,0.0,Everyone,Photography,2018-04-23,4.1
Color by Number - Draw Sandbox Pixel Art,FAMILY,15.0,Free,0.0,Everyone,Entertainment,2018-07-27,4.1
Color by Number – New Coloring Book,GAME,24.0,Free,0.0,Everyone 10+,Board,2018-08-01,4.1
ColorSnap® Visualizer,HOUSE_AND_HOME,77.0,Free,0.0,Everyone,House & Home,2018-06-29,3.0
Colorfit - Drawing & Coloring,ART_AND_DESIGN,25.0,Free,0.0,Everyone,Art & Design;Creativity,2017-10-11,3.0
Colorful Glitter Neon Butterfly Keyboard Theme,PERSONALIZATION,9.8,Free,0.0,Everyone,Personalization,2018-07-25,3.0
Coloring & Learn,FAMILY,51.0,Free,0.0,Everyone,Educational;Creativity,2018-07-17,3.0
Coloring book moana,FAMILY,14.0,Free,0.0,Everyone,Art & Design;Pretend Play,2018-01-15,3.0
Comedy Central,ENTERTAINMENT,19.0,Free,0.0,Teen,Entertainment,2018-07-08,4.4
Common Core,EDUCATION,15.0,Free,0.0,Everyone,Education,2016-12-20,2.3
Comptia A+ 220-901 & 220-902,FAMILY,5.7,Free,0.0,Everyone,Education,2018-04-19,4.1
ConnectLine,MEDICAL,4.2,Free,0.0,Everyone,Medical,2016-09-12,2.3
Contacts+,COMMUNICATION,11.0,Free,0.0,Everyone,Communication,2018-07-31,3.0
Content Transfer,PRODUCTIVITY,7.2,Free,0.0,Everyone,Productivity,2018-06-28,3.0
ConvertPad - Unit Converter,TOOLS,4.3,Free,0.0,Everyone,Tools,2017-06-18,4.2
Cooking Channel,ENTERTAINMENT,16.0,Free,0.0,Teen,Entertainment,2018-07-27,3.8879748691099474
Cooking Fever,GAME,82.0,Free,0.0,Everyone,Arcade,2018-07-12,3.0
Cooking Madness - A Chef's Restaurant Games,GAME,49.0,Free,0.0,Everyone,Arcade,2018-07-30,4.1
Cookpad,FOOD_AND_DRINK,8.2,Free,0.0,Everyone,Food & Drink,2018-08-03,4.2
Cool Popular Ringtones 2018 🔥,LIBRARIES_AND_DEMO,28.0,Free,0.0,Everyone,Libraries & Demo,2018-07-13,5.0
Couch to 10K Running Trainer,HEALTH_AND_FITNESS,48.0,Free,0.0,Everyone,Health & Fitness,2018-07-02,4.4
Couch to 5K by RunDouble,HEALTH_AND_FITNESS,6.1,Free,0.0,Everyone,Health & Fitness,2018-07-31,4.1
Cougar Dating Life : Date Older Women Sugar Mummy,DATING,31.0,Free,0.0,Mature 17+,Dating,2018-07-03,4.1
Couple - Relationship App,SOCIAL,8.4,Free,0.0,Everyone,Social,2015-03-05,2.3
Credit Sesame,FINANCE,11.0,Free,0.0,Everyone,Finance,2018-07-25,4.1
CreditWise from Capital One,FINANCE,8.4,Free,0.0,Everyone,Finance,2018-07-19,4.4
Crew - Free Messaging and Scheduling,BUSINESS,48.0,Free,0.0,Everyone,Business,2018-07-20,3.0
Cricket Visual Voicemail,COMMUNICATION,5.1,Free,0.0,Everyone,Communication,2018-07-02,4.1
Crossy Road,GAME,60.0,Free,0.0,Everyone,Action,2018-08-01,5.0
Current debit card and app made for teens,FINANCE,21.0,Free,0.0,Everyone,Finance,2018-08-03,4.4
Curriculum vitae App CV Builder Free Resume Maker,BUSINESS,3.9,Free,0.0,Everyone,Business,2018-07-08,4.1
Cut the Rope FULL FREE,GAME,49.0,Free,0.0,Everyone,Puzzle,2018-07-05,4.1
Cycling - Bike Tracker,HEALTH_AND_FITNESS,4.0,Free,0.0,Everyone,Health & Fitness,2018-07-30,4.1
Czech Public Transport IDOS,MAPS_AND_NAVIGATION,7.7,Free,0.0,Everyone,Maps & Navigation,2017-11-06,3.0
DC Super Hero Girls™,FAMILY,95.0,Free,0.0,Everyone,Action;Action & Adventure,2018-06-29,4.0
DEER HUNTER 2018,GAME,82.0,Free,0.0,Teen,Action,2018-06-26,3.0
DINO HUNTER: DEADLY SHORES,GAME,54.0,Free,0.0,Teen,Action,2017-03-14,3.0
DIY Garden Ideas,LIFESTYLE,13.0,Free,0.0,Everyone,Lifestyle,2018-08-05,4.0
DIY On A Budget,HOUSE_AND_HOME,8.3,Free,0.0,Teen,House & Home,2018-02-18,4.1
DMV Permit Practice Test 2018 Edition,AUTO_AND_VEHICLES,27.0,Free,0.0,Everyone,Auto & Vehicles,2018-07-03,4.2
DRAGON BALL LEGENDS,GAME,48.0,Free,0.0,Teen,Action,2018-08-03,6.0
DSLR Camera Hd Ultra Professional,PHOTOGRAPHY,4.5,Free,0.0,Everyone,Photography,2018-06-27,3.0
DU Browser—Browse fast & fun,COMMUNICATION,4.7,Free,0.0,Everyone,Communication,2016-04-01,4.0
"DU Recorder – Screen Recorder, Video Editor, Live",VIDEO_PLAYERS,9.7,Free,0.0,Everyone,Video Players & Editors,2018-07-30,5.0
Daily Yoga - Yoga Fitness Plans,HEALTH_AND_FITNESS,35.0,Free,0.0,Everyone,Health & Fitness,2018-07-24,4.0
Dairy Queen,FOOD_AND_DRINK,43.0,Free,0.0,Everyone,Food & Drink,2018-07-25,4.1
Daniel Tiger for Parents,PARENTING,28.0,Free,0.0,Everyone,Parenting;Music & Video,2018-03-19,4.4
DashClock Widget,PERSONALIZATION,1.9,Free,0.0,Everyone,Personalization,2016-05-11,4.2
Dating for 50 plus Mature Singles – FINALLY,DATING,13.0,Free,0.0,Mature 17+,Dating,2018-07-31,4.1
Davis's Drug Guide,MEDICAL,6.4,Free,0.0,Everyone,Medical,2017-12-11,4.1
Davis's Drug Guide for Nurses,MEDICAL,44.0,Free,0.0,Everyone,Medical,2018-07-13,4.4
Debonairs Pizza,FOOD_AND_DRINK,8.4,Free,0.0,Everyone,Food & Drink,2018-08-04,3.0
Diabetes & Diet Tracker,MEDICAL,19.0,Paid,9.99,Everyone,Medical,2018-07-16,5.0
Diamond Zipper Lock Screen,PERSONALIZATION,12.0,Free,0.0,Everyone,Personalization,2018-06-11,4.1
Diary with lock,LIFESTYLE,4.4,Free,0.0,Everyone,Lifestyle,2018-06-30,4.1
Diary with lock password,LIFESTYLE,9.7,Free,0.0,Everyone,Lifestyle,2017-11-01,3.0
Digit Save Money Automatically,FINANCE,22.0,Free,0.0,Everyone,Finance,2018-07-31,4.1
Digital Alarm Clock,TOOLS,16.0,Free,0.0,Everyone,Tools,2018-06-19,4.4
Dino War: Rise of Beasts,GAME,81.0,Free,0.0,Teen,Strategy,2018-08-01,4.1
Dinosaur Simulator: Dino World,GAME,66.0,Free,0.0,Teen,Action,2018-08-05,4.2
Discover Mobile,FINANCE,68.0,Free,0.0,Everyone,Finance,2018-07-23,4.1
Disney Magic Kingdoms: Build Your Own Magical Park,FAMILY,91.0,Free,0.0,Everyone,Simulation;Action & Adventure,2018-08-02,3.0
Doctor Pets,FAMILY,21.0,Free,0.0,Everyone,Educational;Education,2018-07-26,4.1
Dog Licks Screen Wallpaper,PERSONALIZATION,10.0,Free,0.0,Everyone,Personalization,2017-11-20,3.0
Dog Run - Pet Dog Simulator,FAMILY,24.0,Free,0.0,Everyone,Simulation;Action & Adventure,2018-05-22,4.1
Dog Sim Online: Raise a Family,FAMILY,74.0,Free,0.0,Teen,Simulation,2018-04-22,4.0
Dominos Game ✔️,FAMILY,16.0,Free,0.0,Everyone,Board;Brain Games,2018-07-05,4.1
Door Lock Screen,PERSONALIZATION,3.9,Free,0.0,Everyone,Personalization,2018-07-28,4.0
Down Dog: Great Yoga Anywhere,HEALTH_AND_FITNESS,12.0,Free,0.0,Teen,Health & Fitness,2018-05-17,4.2
Dr. Panda & Toto's Treehouse,FAMILY,9.5,Paid,3.99,Everyone,Casual;Pretend Play,2014-12-09,4.0
Dr. Panda Restaurant 3,FAMILY,91.0,Free,0.0,Everyone,Educational;Pretend Play,2018-03-23,4.1
Dr. Panda Town: Vacation,FAMILY,78.0,Free,0.0,Everyone,Education;Pretend Play,2018-07-24,4.1
DraftKings - Daily Fantasy Sports,SPORTS,41.0,Free,0.0,Adults only 18+,Sports,2018-07-24,4.4
Dragon Hills,GAME,66.0,Free,0.0,Everyone 10+,Action,2017-10-12,4.1
Draw A Stickman,GAME,17.0,Free,0.0,Everyone,Adventure,2017-05-19,3.0
Draw In,GAME,73.0,Free,0.0,Everyone,Arcade,2018-07-23,4.1
Drawing for Kids Learning Games for Toddlers age 3,FAMILY,43.0,Free,0.0,Everyone,Educational;Education,2018-03-21,4.1
Dream League Soccer 2018,GAME,74.0,Free,0.0,Everyone,Sports,2018-07-16,4.4
DreamTrips,TRAVEL_AND_LOCAL,22.0,Free,0.0,Teen,Travel & Local,2018-08-06,5.0
DreamWorks Friends,FAMILY,48.0,Free,0.0,Everyone,Role Playing;Pretend Play,2017-08-04,4.3
Dresses Ideas & Fashions +3000,BEAUTY,8.2,Free,0.0,Mature 17+,Beauty,2017-03-01,1.6
DroidAdmin for Android - Advice,EVENTS,2.8,Free,0.0,Everyone,Events,2018-05-29,4.0
Dropbox,PRODUCTIVITY,61.0,Free,0.0,Everyone,Productivity,2018-08-01,3.8879748691099474
Dude Perfect 2,GAME,70.0,Free,0.0,Everyone,Action,2017-04-12,3.0
Dunkin' Donuts,FOOD_AND_DRINK,66.0,Free,0.0,Everyone,Food & Drink,2018-06-20,4.4
DuraSpeed,TOOLS,1.3,Free,0.0,Everyone,Tools,2017-11-13,6.0
E*TRADE Mobile,FINANCE,58.0,Free,0.0,Everyone,Finance,2018-08-02,4.4
Easy Hair Style Design,LIFESTYLE,5.1,Free,0.0,Everyone,Lifestyle,2017-12-20,2.3
Easy Healthy Recipes,FOOD_AND_DRINK,7.2,Free,0.0,Everyone,Food & Drink,2018-07-20,4.0
Easy Makeup Tutorials,LIFESTYLE,5.0,Free,0.0,Everyone,Lifestyle,2016-11-03,2.3
Easy Origami Ideas,ART_AND_DESIGN,11.0,Free,0.0,Everyone,Art & Design,2018-01-06,4.1
Easy Recipes,FOOD_AND_DRINK,8.9,Free,0.0,Everyone,Food & Drink,2018-05-15,3.0
Easy Voice Recorder,PRODUCTIVITY,7.1,Free,0.0,Everyone,Productivity,2018-06-20,4.1
EasyBib: Citation Generator,EDUCATION,7.3,Free,0.0,Everyone,Education,2018-03-29,4.0
Eat Fit - Diet and Health Free,HEALTH_AND_FITNESS,3.6,Free,0.0,Everyone,Health & Fitness,2014-07-23,2.3
EatStreet Food Delivery App,FOOD_AND_DRINK,25.0,Free,0.0,Everyone,Food & Drink,2018-07-03,5.0
"Ebates: Cash Back, Coupons, Rewards & Savings",SHOPPING,31.0,Free,0.0,Everyone,Shopping,2018-08-03,4.4
Ebook Reader,BOOKS_AND_REFERENCE,37.0,Free,0.0,Everyone,Books & Reference,2018-06-25,4.0
Ecobank Mobile Banking,FINANCE,42.0,Free,0.0,Everyone,Finance,2018-05-25,4.2
Edmodo,FAMILY,18.0,Free,0.0,Everyone,Education,2018-08-06,3.0
Educational Games 4 Kids,FAMILY,39.0,Free,0.0,Everyone,Educational;Education,2018-04-03,4.1
Educational Games for Kids,FAMILY,24.0,Free,0.0,Everyone,Educational;Education,2018-05-27,4.0
English with Lingualeo,EDUCATION,27.0,Free,0.0,Everyone,Education,2018-07-20,4.1
English-Myanmar Dictionary,BOOKS_AND_REFERENCE,10.0,Free,0.0,Everyone,Books & Reference,2018-07-28,4.0
Entel,LIFESTYLE,55.0,Free,0.0,Everyone,Lifestyle,2018-07-26,3.0
Equestria Girls,FAMILY,53.0,Free,0.0,Everyone,Role Playing;Action & Adventure,2016-07-22,4.0
Essential Anatomy 3,MEDICAL,42.0,Paid,11.99,Mature 17+,Medical,2014-08-07,3.0
Essential Resources,LIBRARIES_AND_DEMO,0.01,Free,0.0,Everyone,Libraries & Demo,2017-09-27,7.1
Etsy: Handmade & Vintage Goods,SHOPPING,15.0,Free,0.0,Teen,Shopping,2018-08-03,4.1
Etta Homes,LIFESTYLE,15.0,Free,0.0,Everyone,Lifestyle,2018-07-26,5.0
"Eve Period Tracker - Love, Sex & Relationships App",HEALTH_AND_FITNESS,28.0,Free,0.0,Teen,Health & Fitness,2018-08-04,4.1
"Even - organize your money, get paid early",FINANCE,21.0,Free,0.0,Everyone,Finance,2018-08-02,5.0
ExDialer - Dialer & Contacts,COMMUNICATION,2.7,Free,0.0,Everyone,Communication,2017-03-05,2.1
"Expedia Hotels, Flights & Car Rental Travel Deals",TRAVEL_AND_LOCAL,14.0,Free,0.0,Everyone,Travel & Local,2018-08-06,5.0
Expense IQ Money Manager,FINANCE,27.0,Free,0.0,Everyone,Finance,2018-06-19,4.0
Experian - Free Credit Report,FINANCE,46.0,Free,0.0,Everyone,Finance,2018-07-12,4.2
Extreme Car Driving Simulator,GAME,52.0,Free,0.0,Everyone,Racing,2018-05-03,4.0
Extreme Racing 2 - Real driving RC cars game!,FAMILY,93.0,Free,0.0,Everyone,Racing;Action & Adventure,2017-08-31,4.1
EyeCloud,LIBRARIES_AND_DEMO,55.0,Free,0.0,Everyone,Libraries & Demo,2018-08-02,4.4
EyeEm - Camera & Photo Filter,PHOTOGRAPHY,44.0,Free,0.0,Everyone,Photography,2018-07-14,3.0
EzCalculator,TOOLS,2.0,Free,0.0,Everyone,Tools,2017-09-17,5.0
"FIFA - Tournaments, Soccer News & Live Scores",SPORTS,6.0,Free,0.0,Everyone,Sports,2018-08-03,4.4
FINAL FANTASY BRAVE EXVIUS,GAME,83.0,Free,0.0,Teen,Role Playing,2018-07-17,3.0
FOSSIL Q: DESIGN YOUR DIAL,LIFESTYLE,16.0,Free,0.0,Everyone,Lifestyle,2018-05-31,7.0
FOX,ENTERTAINMENT,44.0,Free,0.0,Mature 17+,Entertainment,2018-06-25,4.4
"FOX Sports: Live Streaming, Scores & News",SPORTS,82.0,Free,0.0,Teen,Sports,2018-08-02,5.0
